attendance_id,status,time
17,Out,18-10-2020 15:23:56
22,Out,18-10-2020 15:24:17
159,Out,18-10-2020 15:24:28
79,Out,18-10-2020 15:25:33
88,Out,18-10-2020 15:25:41
189,Out,18-10-2020 15:25:44
61,Out,18-10-2020 15:28:17
6,Out,18-10-2020 15:29:40
49,Out,18-10-2020 15:31:45
155,Out,18-10-2020 15:32:45
139,Out,18-10-2020 15:33:14
158,Out,18-10-2020 15:33:21
232,Out,18-10-2020 15:33:25
235,Out,18-10-2020 15:33:30
220,Out,18-10-2020 15:33:47
238,Out,18-10-2020 15:33:56
252,Out,18-10-2020 15:39:32
13,Out,18-10-2020 15:43:31
141,Out,18-10-2020 15:46:07
222,Out,18-10-2020 15:46:11
222,Out,18-10-2020 15:46:17
47,Out,18-10-2020 15:46:22
11,Out,18-10-2020 15:47:52
20,Out,18-10-2020 15:59:45
23,Out,18-10-2020 16:00:39
204,Out,18-10-2020 16:07:28
166,Out,18-10-2020 16:41:48
106,Out,18-10-2020 16:42:03
206,Out,18-10-2020 16:55:34
158,In,19-10-2020 06:14:53
158,In,19-10-2020 06:15:05
155,In,19-10-2020 06:33:42
136,In,19-10-2020 06:33:59
135,In,19-10-2020 06:34:16
222,In,19-10-2020 06:35:27
47,In,19-10-2020 06:36:22
47,In,19-10-2020 06:36:52
141,In,19-10-2020 06:36:58
222,In,19-10-2020 06:37:02
141,In,19-10-2020 06:37:11
77,In,19-10-2020 06:37:58
139,In,19-10-2020 06:38:04
54,In,19-10-2020 06:41:12
226,In,19-10-2020 06:44:49
17,In,19-10-2020 06:44:57
98,In,19-10-2020 06:45:10
124,In,19-10-2020 06:45:16
75,In,19-10-2020 06:46:08
161,In,19-10-2020 06:47:30
153,In,19-10-2020 06:49:26
70,In,19-10-2020 06:50:56
153,In,19-10-2020 06:51:22
70,In,19-10-2020 06:51:24
150,In,19-10-2020 06:52:18
115,In,19-10-2020 06:52:23
53,In,19-10-2020 06:53:30
73,In,19-10-2020 06:53:53
57,In,19-10-2020 06:54:56
147,In,19-10-2020 06:55:56
59,In,19-10-2020 06:56:01
20,In,19-10-2020 06:56:06
36,In,19-10-2020 06:56:43
67,In,19-10-2020 06:56:47
76,In,19-10-2020 06:56:53
173,In,19-10-2020 06:57:25
65,In,19-10-2020 06:57:32
63,In,19-10-2020 06:57:35
251,In,19-10-2020 06:57:40
196,In,19-10-2020 06:59:43
210,In,19-10-2020 07:01:26
106,In,19-10-2020 07:01:58
208,In,19-10-2020 07:02:19
242,In,19-10-2020 07:02:29
103,In,19-10-2020 07:02:33
99,In,19-10-2020 07:02:36
225,In,19-10-2020 07:02:42
178,In,19-10-2020 07:03:28
177,In,19-10-2020 07:05:00
177,In,19-10-2020 07:05:02
188,In,19-10-2020 07:05:08
206,In,19-10-2020 07:05:31
244,In,19-10-2020 07:06:18
66,In,19-10-2020 07:06:32
34,In,19-10-2020 07:06:53
29,In,19-10-2020 07:06:58
29,In,19-10-2020 07:07:00
121,In,19-10-2020 07:07:03
253,In,19-10-2020 07:07:10
174,In,19-10-2020 07:07:16
156,In,19-10-2020 07:07:22
62,In,19-10-2020 07:07:24
154,In,19-10-2020 07:07:26
221,In,19-10-2020 07:08:15
101,In,19-10-2020 07:08:21
88,In,19-10-2020 07:08:24
8,In,19-10-2020 07:08:54
118,In,19-10-2020 07:09:00
37,In,19-10-2020 07:09:03
37,In,19-10-2020 07:09:05
250,In,19-10-2020 07:09:11
231,In,19-10-2020 07:10:16
229,In,19-10-2020 07:10:20
68,In,19-10-2020 07:10:49
130,In,19-10-2020 07:12:09
131,In,19-10-2020 07:12:59
133,In,19-10-2020 07:13:05
128,In,19-10-2020 07:13:11
215,In,19-10-2020 07:13:16
189,In,19-10-2020 07:13:36
245,In,19-10-2020 07:13:40
91,In,19-10-2020 07:13:45
230,In,19-10-2020 07:13:49
205,In,19-10-2020 07:13:59
104,In,19-10-2020 07:14:40
113,In,19-10-2020 07:14:42
219,In,19-10-2020 07:14:47
201,In,19-10-2020 07:15:01
183,In,19-10-2020 07:15:16
182,In,19-10-2020 07:15:23
146,In,19-10-2020 07:16:05
252,In,19-10-2020 07:16:48
170,In,19-10-2020 07:16:54
15,In,19-10-2020 07:17:02
81,In,19-10-2020 07:17:16
82,In,19-10-2020 07:17:20
247,In,19-10-2020 07:17:38
237,In,19-10-2020 07:17:56
236,In,19-10-2020 07:18:01
176,In,19-10-2020 07:18:07
126,In,19-10-2020 07:18:20
207,In,19-10-2020 07:19:01
200,In,19-10-2020 07:19:08
71,In,19-10-2020 07:19:10
84,In,19-10-2020 07:19:30
110,In,19-10-2020 07:20:07
117,In,19-10-2020 07:20:09
224,In,19-10-2020 07:20:13
233,In,19-10-2020 07:20:18
234,In,19-10-2020 07:20:22
168,In,19-10-2020 07:20:28
216,In,19-10-2020 07:20:35
24,In,19-10-2020 07:20:40
249,In,19-10-2020 07:20:48
243,In,19-10-2020 07:20:52
167,In,19-10-2020 07:20:57
116,In,19-10-2020 07:21:02
114,In,19-10-2020 07:21:06
26,In,19-10-2020 07:21:50
160,In,19-10-2020 07:22:40
238,In,19-10-2020 07:22:47
235,In,19-10-2020 07:22:52
123,In,19-10-2020 07:22:55
220,In,19-10-2020 07:22:58
213,In,19-10-2020 07:23:31
192,In,19-10-2020 07:23:49
164,In,19-10-2020 07:24:05
166,In,19-10-2020 07:24:11
111,In,19-10-2020 07:24:29
181,In,19-10-2020 07:24:37
55,In,19-10-2020 07:25:07
19,In,19-10-2020 07:25:10
197,In,19-10-2020 07:25:28
199,In,19-10-2020 07:26:04
119,In,19-10-2020 07:26:07
120,In,19-10-2020 07:26:12
102,In,19-10-2020 07:26:18
165,In,19-10-2020 07:26:20
184,In,19-10-2020 07:26:25
39,In,19-10-2020 07:26:27
38,In,19-10-2020 07:26:31
163,In,19-10-2020 07:26:34
132,In,19-10-2020 07:26:36
212,In,19-10-2020 07:26:38
211,In,19-10-2020 07:26:40
94,In,19-10-2020 07:27:19
151,In,19-10-2020 07:27:25
179,In,19-10-2020 07:27:39
240,In,19-10-2020 07:28:21
175,In,19-10-2020 07:28:35
138,In,19-10-2020 07:29:02
191,In,19-10-2020 07:29:06
171,In,19-10-2020 07:29:09
241,In,19-10-2020 07:29:15
203,In,19-10-2020 07:29:20
6,In,19-10-2020 07:29:35
83,In,19-10-2020 07:29:39
185,In,19-10-2020 07:29:54
218,In,19-10-2020 07:30:17
248,In,19-10-2020 07:31:00
190,In,19-10-2020 07:31:13
92,In,19-10-2020 07:32:13
22,In,19-10-2020 07:32:21
193,In,19-10-2020 07:32:50
109,In,19-10-2020 07:34:17
52,In,19-10-2020 07:34:33
87,In,19-10-2020 07:35:23
85,In,19-10-2020 07:35:26
194,In,19-10-2020 07:35:45
86,In,19-10-2020 07:36:12
9,In,19-10-2020 07:37:38
159,In,19-10-2020 07:38:08
195,In,19-10-2020 07:40:49
149,In,19-10-2020 07:41:34
148,In,19-10-2020 07:41:40
223,In,19-10-2020 07:42:57
41,In,19-10-2020 07:43:05
228,In,19-10-2020 07:43:27
187,In,19-10-2020 07:43:30
5,In,19-10-2020 07:45:28
25,In,19-10-2020 07:46:05
2,In,19-10-2020 07:46:08
79,In,19-10-2020 07:47:39
23,In,19-10-2020 07:50:01
204,In,19-10-2020 07:52:14
61,In,19-10-2020 07:54:01
125,In,19-10-2020 07:55:17
202,In,19-10-2020 07:55:37
13,In,19-10-2020 07:56:47
137,In,19-10-2020 07:58:36
209,In,19-10-2020 07:58:57
232,In,19-10-2020 07:59:30
227,In,19-10-2020 07:59:35
227,In,19-10-2020 08:09:28
35,In,19-10-2020 08:18:16
80,In,19-10-2020 08:18:32
11,In,19-10-2020 08:32:10
245,In,19-10-2020 08:48:03
254,In,19-10-2020 10:35:03
256,In,19-10-2020 10:49:57
255,Out,19-10-2020 10:50:23
257,Out,19-10-2020 11:46:24
258,Out,19-10-2020 12:47:55
259,Out,19-10-2020 12:50:44
39,Out,19-10-2020 12:56:04
181,Out,19-10-2020 12:58:18
183,Out,19-10-2020 13:00:20
182,Out,19-10-2020 13:00:22
82,Out,19-10-2020 13:02:26
127,Out,19-10-2020 13:04:00
153,Out,19-10-2020 13:10:06
70,Out,19-10-2020 13:10:09
8,Out,19-10-2020 13:10:48
19,Out,19-10-2020 13:10:57
74,Out,19-10-2020 13:11:39
73,Out,19-10-2020 13:11:42
79,Out,19-10-2020 14:26:17
211,Out,19-10-2020 14:59:30
205,Out,19-10-2020 14:59:59
229,Out,19-10-2020 15:00:04
216,Out,19-10-2020 15:00:07
231,Out,19-10-2020 15:00:12
118,Out,19-10-2020 15:00:16
208,Out,19-10-2020 15:00:20
135,Out,19-10-2020 15:00:22
136,Out,19-10-2020 15:00:24
130,Out,19-10-2020 15:00:26
131,Out,19-10-2020 15:00:28
207,Out,19-10-2020 15:00:33
202,Out,19-10-2020 15:00:39
126,Out,19-10-2020 15:00:42
218,Out,19-10-2020 15:00:45
176,Out,19-10-2020 15:00:58
124,Out,19-10-2020 15:01:04
243,Out,19-10-2020 15:01:07
200,Out,19-10-2020 15:01:10
193,Out,19-10-2020 15:01:13
113,Out,19-10-2020 15:01:16
201,Out,19-10-2020 15:01:18
128,Out,19-10-2020 15:01:20
203,Out,19-10-2020 15:01:23
150,Out,19-10-2020 15:01:27
84,Out,19-10-2020 15:01:30
185,Out,19-10-2020 15:01:32
125,Out,19-10-2020 15:01:34
212,Out,19-10-2020 15:01:35
244,Out,19-10-2020 15:01:38
133,Out,19-10-2020 15:01:40
52,Out,19-10-2020 15:01:49
117,Out,19-10-2020 15:01:51
242,Out,19-10-2020 15:01:54
245,Out,19-10-2020 15:01:56
227,Out,19-10-2020 15:01:58
110,Out,19-10-2020 15:02:01
137,Out,19-10-2020 15:02:03
179,Out,19-10-2020 15:02:06
197,Out,19-10-2020 15:02:08
116,Out,19-10-2020 15:02:14
86,Out,19-10-2020 15:02:17
196,Out,19-10-2020 15:02:19
167,Out,19-10-2020 15:02:22
119,Out,19-10-2020 15:02:24
83,Out,19-10-2020 15:02:27
211,Out,19-10-2020 15:02:29
104,Out,19-10-2020 15:02:32
163,Out,19-10-2020 15:02:34
114,Out,19-10-2020 15:02:37
87,Out,19-10-2020 15:02:39
132,Out,19-10-2020 15:02:41
123,Out,19-10-2020 15:02:43
54,Out,19-10-2020 15:02:45
120,Out,19-10-2020 15:02:48
232,Out,19-10-2020 15:02:50
111,Out,19-10-2020 15:02:52
121,Out,19-10-2020 15:02:55
156,Out,19-10-2020 15:02:57
220,Out,19-10-2020 15:02:58
235,Out,19-10-2020 15:03:00
235,Out,19-10-2020 15:03:02
257,Out,19-10-2020 15:03:03
168,Out,19-10-2020 15:03:05
223,Out,19-10-2020 15:03:08
248,Out,19-10-2020 15:03:20
238,Out,19-10-2020 15:03:26
160,Out,19-10-2020 15:03:32
115,Out,19-10-2020 15:03:35
224,Out,19-10-2020 15:03:40
187,Out,19-10-2020 15:03:44
228,Out,19-10-2020 15:03:48
233,Out,19-10-2020 15:03:51
85,Out,19-10-2020 15:03:53
241,Out,19-10-2020 15:03:56
234,Out,19-10-2020 15:04:02
91,Out,19-10-2020 15:04:06
37,Out,19-10-2020 15:04:10
37,Out,19-10-2020 15:04:12
71,Out,19-10-2020 15:04:14
188,Out,19-10-2020 15:04:20
57,Out,19-10-2020 15:04:23
250,Out,19-10-2020 15:04:38
71,Out,19-10-2020 15:04:40
178,Out,19-10-2020 15:04:46
109,Out,19-10-2020 15:04:52
195,Out,19-10-2020 15:04:56
254,Out,19-10-2020 15:05:00
199,Out,19-10-2020 15:05:05
255,Out,19-10-2020 15:05:08
65,Out,19-10-2020 15:05:11
249,Out,19-10-2020 15:05:28
175,Out,19-10-2020 15:05:35
247,Out,19-10-2020 15:05:41
26,Out,19-10-2020 15:06:16
170,Out,19-10-2020 15:06:27
213,Out,19-10-2020 15:07:22
225,Out,19-10-2020 15:07:44
209,Out,19-10-2020 15:07:47
35,Out,19-10-2020 15:07:54
94,Out,19-10-2020 15:08:54
151,Out,19-10-2020 15:08:59
192,Out,19-10-2020 15:09:41
189,Out,19-10-2020 15:09:44
88,Out,19-10-2020 15:09:46
194,Out,19-10-2020 15:10:03
164,Out,19-10-2020 15:10:07
102,Out,19-10-2020 15:10:11
99,Out,19-10-2020 15:10:16
103,Out,19-10-2020 15:10:18
101,Out,19-10-2020 15:10:24
230,Out,19-10-2020 15:10:33
165,Out,19-10-2020 15:10:38
5,Out,19-10-2020 15:10:44
174,Out,19-10-2020 15:10:48
63,Out,19-10-2020 15:11:05
68,Out,19-10-2020 15:11:10
148,Out,19-10-2020 15:11:16
147,Out,19-10-2020 15:11:20
253,Out,19-10-2020 15:11:42
240,Out,19-10-2020 15:12:17
256,Out,19-10-2020 15:12:31
36,Out,19-10-2020 15:15:40
98,Out,19-10-2020 15:15:44
215,Out,19-10-2020 15:15:46
215,Out,19-10-2020 15:15:48
92,Out,19-10-2020 15:16:33
146,Out,19-10-2020 15:16:39
66,Out,19-10-2020 15:16:52
67,Out,19-10-2020 15:16:57
219,Out,19-10-2020 15:17:06
80,Out,19-10-2020 15:17:10
81,Out,19-10-2020 15:17:14
77,Out,19-10-2020 15:18:14
77,Out,19-10-2020 15:18:18
62,Out,19-10-2020 15:18:21
154,Out,19-10-2020 15:18:24
158,Out,19-10-2020 15:19:08
237,Out,19-10-2020 15:20:03
236,Out,19-10-2020 15:20:09
59,Out,19-10-2020 15:24:38
20,Out,19-10-2020 15:24:41
9,Out,19-10-2020 15:24:58
25,Out,19-10-2020 15:25:01
24,Out,19-10-2020 15:25:08
26,Out,19-10-2020 15:25:11
2,Out,19-10-2020 15:25:13
61,Out,19-10-2020 15:26:42
106,Out,19-10-2020 15:27:31
6,Out,19-10-2020 15:29:40
141,Out,19-10-2020 15:36:23
15,Out,19-10-2020 15:37:27
53,Out,19-10-2020 15:37:30
38,Out,19-10-2020 15:38:13
184,Out,19-10-2020 15:39:13
75,Out,19-10-2020 15:39:37
76,Out,19-10-2020 15:40:00
13,Out,19-10-2020 15:40:03
4,Out,19-10-2020 15:41:22
22,Out,19-10-2020 15:42:08
171,Out,19-10-2020 15:50:31
226,Out,19-10-2020 15:56:48
23,Out,19-10-2020 15:57:09
259,Out,19-10-2020 15:57:57
258,Out,19-10-2020 15:58:03
226,Out,19-10-2020 15:59:30
226,Out,19-10-2020 15:59:36
226,Out,19-10-2020 16:00:04
161,Out,19-10-2020 16:00:11
41,Out,19-10-2020 16:00:17
79,Out,19-10-2020 16:00:23
139,Out,19-10-2020 16:00:25
226,Out,19-10-2020 16:00:39
158,Out,19-10-2020 16:00:49
29,Out,19-10-2020 16:00:55
34,Out,19-10-2020 16:01:03
252,Out,19-10-2020 16:01:06
177,Out,19-10-2020 16:01:37
251,Out,19-10-2020 16:01:41
159,Out,19-10-2020 16:01:45
17,Out,19-10-2020 16:01:51
17,Out,19-10-2020 16:01:55
252,Out,19-10-2020 16:02:24
173,Out,19-10-2020 16:02:29
155,Out,19-10-2020 16:02:36
226,Out,19-10-2020 16:02:39
141,Out,19-10-2020 16:02:44
226,Out,19-10-2020 16:02:47
222,Out,19-10-2020 16:02:50
226,Out,19-10-2020 16:02:53
222,Out,19-10-2020 16:02:55
222,Out,19-10-2020 16:03:00
226,Out,19-10-2020 16:03:02
138,Out,19-10-2020 16:08:21
166,Out,19-10-2020 16:19:38
11,Out,19-10-2020 16:22:48
206,Out,19-10-2020 17:13:20
204,Out,19-10-2020 18:24:44
191,Out,19-10-2020 18:24:48
221,Out,19-10-2020 18:24:52
206,In,20-10-2020 06:16:55
136,In,20-10-2020 06:37:23
135,In,20-10-2020 06:37:27
210,In,20-10-2020 06:40:20
53,In,20-10-2020 06:40:23
124,In,20-10-2020 06:43:16
54,In,20-10-2020 06:47:31
36,In,20-10-2020 06:49:57
55,In,20-10-2020 06:50:01
147,In,20-10-2020 06:52:21
77,In,20-10-2020 06:52:25
183,In,20-10-2020 06:52:41
181,In,20-10-2020 06:52:45
182,In,20-10-2020 06:53:12
76,In,20-10-2020 06:53:16
181,In,20-10-2020 06:53:22
183,In,20-10-2020 06:53:24
36,In,20-10-2020 06:53:27
75,In,20-10-2020 06:53:30
147,In,20-10-2020 06:53:39
54,In,20-10-2020 06:53:48
210,In,20-10-2020 06:53:51
53,In,20-10-2020 06:54:00
124,In,20-10-2020 06:54:44
55,In,20-10-2020 06:54:52
57,In,20-10-2020 06:55:45
252,In,20-10-2020 06:55:54
161,In,20-10-2020 06:56:47
177,In,20-10-2020 06:57:01
226,In,20-10-2020 06:57:07
29,In,20-10-2020 06:57:12
41,In,20-10-2020 06:57:18
34,In,20-10-2020 06:57:38
17,In,20-10-2020 06:57:45
17,In,20-10-2020 06:57:46
150,In,20-10-2020 06:57:52
115,In,20-10-2020 06:57:58
98,In,20-10-2020 06:58:04
251,In,20-10-2020 06:59:02
158,In,20-10-2020 06:59:08
106,In,20-10-2020 06:59:33
22,In,20-10-2020 07:00:31
155,In,20-10-2020 07:00:34
166,In,20-10-2020 07:00:40
63,In,20-10-2020 07:00:45
208,In,20-10-2020 07:00:51
74,In,20-10-2020 07:01:07
15,In,20-10-2020 07:01:10
116,In,20-10-2020 07:01:14
28,In,20-10-2020 07:01:28
153,In,20-10-2020 07:01:32
19,In,20-10-2020 07:01:34
70,In,20-10-2020 07:01:39
8,In,20-10-2020 07:01:42
65,In,20-10-2020 07:03:04
215,In,20-10-2020 07:03:13
215,In,20-10-2020 07:03:15
139,In,20-10-2020 07:03:20
139,In,20-10-2020 07:03:23
114,In,20-10-2020 07:03:56
117,In,20-10-2020 07:04:00
121,In,20-10-2020 07:04:53
80,In,20-10-2020 07:07:08
125,In,20-10-2020 07:08:08
133,In,20-10-2020 07:08:13
128,In,20-10-2020 07:08:20
197,In,20-10-2020 07:08:44
196,In,20-10-2020 07:08:48
196,In,20-10-2020 07:08:57
61,In,20-10-2020 07:09:28
205,In,20-10-2020 07:09:41
187,In,20-10-2020 07:09:48
178,In,20-10-2020 07:09:54
110,In,20-10-2020 07:09:58
213,In,20-10-2020 07:10:04
241,In,20-10-2020 07:10:31
156,In,20-10-2020 07:10:46
216,In,20-10-2020 07:10:54
146,In,20-10-2020 07:10:59
37,In,20-10-2020 07:11:02
250,In,20-10-2020 07:11:07
62,In,20-10-2020 07:11:39
253,In,20-10-2020 07:12:27
198,In,20-10-2020 07:12:31
207,In,20-10-2020 07:12:40
130,In,20-10-2020 07:12:43
214,In,20-10-2020 07:12:47
113,In,20-10-2020 07:13:05
104,In,20-10-2020 07:13:14
131,In,20-10-2020 07:13:20
221,In,20-10-2020 07:13:26
101,In,20-10-2020 07:13:32
99,In,20-10-2020 07:14:08
231,In,20-10-2020 07:14:15
229,In,20-10-2020 07:14:18
68,In,20-10-2020 07:14:47
91,In,20-10-2020 07:14:55
59,In,20-10-2020 07:15:07
20,In,20-10-2020 07:15:09
23,In,20-10-2020 07:15:41
224,In,20-10-2020 07:15:55
170,In,20-10-2020 07:16:34
174,In,20-10-2020 07:18:32
230,In,20-10-2020 07:18:40
103,In,20-10-2020 07:19:29
242,In,20-10-2020 07:19:32
118,In,20-10-2020 07:19:50
126,In,20-10-2020 07:20:10
257,In,20-10-2020 07:20:36
255,In,20-10-2020 07:21:20
82,In,20-10-2020 07:22:01
167,In,20-10-2020 07:22:07
81,In,20-10-2020 07:22:12
168,In,20-10-2020 07:22:17
86,In,20-10-2020 07:22:19
244,In,20-10-2020 07:22:24
24,In,20-10-2020 07:22:40
164,In,20-10-2020 07:23:08
6,In,20-10-2020 07:23:46
188,In,20-10-2020 07:23:52
137,In,20-10-2020 07:23:56
52,In,20-10-2020 07:24:10
9,In,20-10-2020 07:24:20
176,In,20-10-2020 07:24:58
199,In,20-10-2020 07:25:13
234,In,20-10-2020 07:25:41
233,In,20-10-2020 07:25:44
92,In,20-10-2020 07:25:50
200,In,20-10-2020 07:25:56
192,In,20-10-2020 07:25:57
163,In,20-10-2020 07:25:59
132,In,20-10-2020 07:26:01
243,In,20-10-2020 07:26:04
184,In,20-10-2020 07:26:07
38,In,20-10-2020 07:26:10
160,In,20-10-2020 07:26:17
102,In,20-10-2020 07:26:24
85,In,20-10-2020 07:26:27
120,In,20-10-2020 07:26:32
119,In,20-10-2020 07:26:46
94,In,20-10-2020 07:26:49
247,In,20-10-2020 07:26:54
151,In,20-10-2020 07:27:00
191,In,20-10-2020 07:27:03
138,In,20-10-2020 07:27:04
236,In,20-10-2020 07:27:12
111,In,20-10-2020 07:27:15
165,In,20-10-2020 07:27:19
237,In,20-10-2020 07:27:25
39,In,20-10-2020 07:27:29
39,In,20-10-2020 07:27:31
84,In,20-10-2020 07:27:34
225,In,20-10-2020 07:27:40
87,In,20-10-2020 07:27:48
159,In,20-10-2020 07:30:35
179,In,20-10-2020 07:30:44
211,In,20-10-2020 07:30:50
202,In,20-10-2020 07:30:54
203,In,20-10-2020 07:31:02
83,In,20-10-2020 07:31:26
212,In,20-10-2020 07:31:32
256,In,20-10-2020 07:32:26
248,In,20-10-2020 07:33:13
218,In,20-10-2020 07:33:16
148,In,20-10-2020 07:33:20
149,In,20-10-2020 07:33:22
175,In,20-10-2020 07:33:39
238,In,20-10-2020 07:34:17
235,In,20-10-2020 07:34:21
220,In,20-10-2020 07:34:26
171,In,20-10-2020 07:34:33
219,In,20-10-2020 07:34:51
190,In,20-10-2020 07:35:25
185,In,20-10-2020 07:35:42
195,In,20-10-2020 07:36:03
79,In,20-10-2020 07:36:22
254,In,20-10-2020 07:38:20
109,In,20-10-2020 07:38:27
26,In,20-10-2020 07:38:36
258,In,20-10-2020 07:39:13
259,In,20-10-2020 07:39:26
193,In,20-10-2020 07:41:15
232,In,20-10-2020 07:41:56
169,In,20-10-2020 07:43:08
123,In,20-10-2020 07:43:51
5,In,20-10-2020 07:45:21
204,In,20-10-2020 07:45:59
67,In,20-10-2020 07:46:26
223,In,20-10-2020 07:46:35
35,In,20-10-2020 07:48:45
228,In,20-10-2020 07:52:28
227,In,20-10-2020 07:58:01
25,In,20-10-2020 07:58:11
2,In,20-10-2020 07:58:15
209,In,20-10-2020 08:03:43
13,In,20-10-2020 08:06:05
71,In,20-10-2020 08:23:34
66,In,20-10-2020 08:27:31
11,In,20-10-2020 09:10:34
194,In,20-10-2020 09:26:05
73,In,20-10-2020 10:31:58
154,Out,20-10-2020 11:22:10
260,Out,20-10-2020 11:50:35
261,Out,20-10-2020 11:53:04
261,Out,20-10-2020 11:53:30
81,Out,20-10-2020 12:09:18
81,Out,20-10-2020 12:09:26
39,Out,20-10-2020 12:38:28
39,Out,20-10-2020 12:38:30
181,Out,20-10-2020 12:38:50
8,Out,20-10-2020 12:38:51
210,Out,20-10-2020 12:39:12
55,Out,20-10-2020 12:44:26
182,Out,20-10-2020 12:47:03
53,Out,20-10-2020 12:54:45
73,Out,20-10-2020 12:55:41
185,Out,20-10-2020 12:55:58
183,Out,20-10-2020 12:58:34
74,Out,20-10-2020 13:09:18
19,Out,20-10-2020 13:09:43
91,Out,20-10-2020 14:53:24
52,Out,20-10-2020 15:00:01
118,Out,20-10-2020 15:00:09
160,Out,20-10-2020 15:00:13
227,Out,20-10-2020 15:00:16
163,Out,20-10-2020 15:00:19
209,Out,20-10-2020 15:00:26
132,Out,20-10-2020 15:00:29
218,Out,20-10-2020 15:00:32
197,Out,20-10-2020 15:00:34
126,Out,20-10-2020 15:00:37
225,Out,20-10-2020 15:00:43
128,Out,20-10-2020 15:00:47
216,Out,20-10-2020 15:00:53
200,Out,20-10-2020 15:00:56
244,Out,20-10-2020 15:00:57
133,Out,20-10-2020 15:00:59
211,Out,20-10-2020 15:01:01
196,Out,20-10-2020 15:01:03
214,Out,20-10-2020 15:01:06
125,Out,20-10-2020 15:01:09
167,Out,20-10-2020 15:01:11
86,Out,20-10-2020 15:01:15
203,Out,20-10-2020 15:01:19
212,Out,20-10-2020 15:01:21
202,Out,20-10-2020 15:01:24
198,Out,20-10-2020 15:01:25
178,Out,20-10-2020 15:01:37
130,Out,20-10-2020 15:01:40
84,Out,20-10-2020 15:01:42
178,Out,20-10-2020 15:01:46
207,Out,20-10-2020 15:02:05
131,Out,20-10-2020 15:02:13
193,Out,20-10-2020 15:02:16
248,Out,20-10-2020 15:02:20
113,Out,20-10-2020 15:02:23
111,Out,20-10-2020 15:02:28
247,Out,20-10-2020 15:02:37
116,Out,20-10-2020 15:02:42
110,Out,20-10-2020 15:02:45
114,Out,20-10-2020 15:02:49
117,Out,20-10-2020 15:02:51
67,Out,20-10-2020 15:02:56
87,Out,20-10-2020 15:02:58
66,Out,20-10-2020 15:03:03
85,Out,20-10-2020 15:03:06
36,Out,20-10-2020 15:03:10
68,Out,20-10-2020 15:03:17
175,Out,20-10-2020 15:03:19
215,Out,20-10-2020 15:03:22
188,Out,20-10-2020 15:03:25
115,Out,20-10-2020 15:03:29
150,Out,20-10-2020 15:03:33
71,Out,20-10-2020 15:03:44
83,Out,20-10-2020 15:03:47
28,Out,20-10-2020 15:03:55
57,Out,20-10-2020 15:04:22
54,Out,20-10-2020 15:04:38
208,Out,20-10-2020 15:04:43
65,Out,20-10-2020 15:04:46
168,Out,20-10-2020 15:04:50
205,Out,20-10-2020 15:04:52
176,Out,20-10-2020 15:04:55
192,Out,20-10-2020 15:05:07
187,Out,20-10-2020 15:05:11
194,Out,20-10-2020 15:05:15
94,Out,20-10-2020 15:05:37
151,Out,20-10-2020 15:05:41
5,Out,20-10-2020 15:06:06
98,Out,20-10-2020 15:06:35
146,Out,20-10-2020 15:06:42
92,Out,20-10-2020 15:06:45
154,Out,20-10-2020 15:07:01
63,Out,20-10-2020 15:08:00
136,Out,20-10-2020 15:08:04
135,Out,20-10-2020 15:08:08
