attendance_id,status,time
250,Out,20-10-2020 15:08:12
119,Out,20-10-2020 15:09:16
148,Out,20-10-2020 15:09:28
174,Out,20-10-2020 15:09:33
80,Out,20-10-2020 15:09:36
219,Out,20-10-2020 15:09:40
82,Out,20-10-2020 15:09:43
124,Out,20-10-2020 15:10:19
62,Out,20-10-2020 15:10:32
120,Out,20-10-2020 15:11:12
179,Out,20-10-2020 15:11:16
223,Out,20-10-2020 15:11:25
121,Out,20-10-2020 15:11:29
149,Out,20-10-2020 15:14:44
231,Out,20-10-2020 15:14:51
229,Out,20-10-2020 15:15:14
228,Out,20-10-2020 15:15:30
233,Out,20-10-2020 15:15:42
195,Out,20-10-2020 15:16:28
243,Out,20-10-2020 15:17:49
190,Out,20-10-2020 15:17:53
224,Out,20-10-2020 15:17:59
242,Out,20-10-2020 15:18:05
256,Out,20-10-2020 15:18:09
255,Out,20-10-2020 15:18:15
109,Out,20-10-2020 15:18:18
254,Out,20-10-2020 15:18:22
257,Out,20-10-2020 15:18:30
123,Out,20-10-2020 15:20:48
99,Out,20-10-2020 15:20:52
165,Out,20-10-2020 15:20:55
101,Out,20-10-2020 15:20:59
103,Out,20-10-2020 15:21:04
102,Out,20-10-2020 15:21:07
104,Out,20-10-2020 15:21:11
164,Out,20-10-2020 15:21:13
241,Out,20-10-2020 15:21:25
234,Out,20-10-2020 15:21:28
35,Out,20-10-2020 15:21:52
147,Out,20-10-2020 15:22:22
237,Out,20-10-2020 15:22:25
236,Out,20-10-2020 15:22:29
232,Out,20-10-2020 15:23:02
220,Out,20-10-2020 15:23:08
235,Out,20-10-2020 15:23:14
170,Out,20-10-2020 15:23:16
137,Out,20-10-2020 15:23:30
59,Out,20-10-2020 15:23:34
20,Out,20-10-2020 15:23:36
230,Out,20-10-2020 15:24:40
238,Out,20-10-2020 15:24:49
262,Out,20-10-2020 15:30:58
213,Out,20-10-2020 15:32:54
13,Out,20-10-2020 15:53:15
75,Out,20-10-2020 15:56:58
75,Out,20-10-2020 15:57:17
253,Out,20-10-2020 15:57:34
226,Out,20-10-2020 15:58:18
261,Out,20-10-2020 15:58:31
251,Out,20-10-2020 15:58:35
159,Out,20-10-2020 15:58:44
226,Out,20-10-2020 15:59:28
226,Out,20-10-2020 15:59:47
17,Out,20-10-2020 16:00:11
77,Out,20-10-2020 16:00:15
77,Out,20-10-2020 16:00:27
161,Out,20-10-2020 16:00:32
22,Out,20-10-2020 16:00:35
261,Out,20-10-2020 16:00:44
17,Out,20-10-2020 16:00:54
79,Out,20-10-2020 16:01:07
139,Out,20-10-2020 16:01:12
158,Out,20-10-2020 16:01:15
251,Out,20-10-2020 16:01:18
158,Out,20-10-2020 16:01:39
177,Out,20-10-2020 16:01:47
139,Out,20-10-2020 16:01:53
29,Out,20-10-2020 16:01:59
29,Out,20-10-2020 16:02:15
177,Out,20-10-2020 16:02:26
177,Out,20-10-2020 16:02:28
34,Out,20-10-2020 16:02:37
17,Out,20-10-2020 16:02:46
155,Out,20-10-2020 16:02:52
41,Out,20-10-2020 16:02:58
37,Out,20-10-2020 16:10:28
37,Out,20-10-2020 16:10:30
156,Out,20-10-2020 16:10:33
156,Out,20-10-2020 16:10:36
76,Out,20-10-2020 16:12:01
38,Out,20-10-2020 16:12:07
184,Out,20-10-2020 16:12:10
15,Out,20-10-2020 16:12:12
23,Out,20-10-2020 16:14:17
61,Out,20-10-2020 16:15:23
169,Out,20-10-2020 16:17:37
199,Out,20-10-2020 16:26:57
6,Out,20-10-2020 16:32:08
252,Out,20-10-2020 16:32:39
260,Out,20-10-2020 16:32:47
26,Out,20-10-2020 16:34:03
2,Out,20-10-2020 16:34:09
9,Out,20-10-2020 16:36:02
11,Out,20-10-2020 16:41:47
191,Out,20-10-2020 16:42:24
138,Out,20-10-2020 16:42:31
258,Out,20-10-2020 16:47:43
259,Out,20-10-2020 16:47:46
171,Out,20-10-2020 16:47:52
25,Out,20-10-2020 16:55:18
4,Out,20-10-2020 16:59:16
106,Out,20-10-2020 17:03:43
221,Out,20-10-2020 17:22:20
204,Out,20-10-2020 17:22:27
166,Out,20-10-2020 17:26:03
206,Out,20-10-2020 18:43:51
160,In,21-10-2020 06:03:45
206,In,21-10-2020 06:15:36
77,In,21-10-2020 06:31:05
173,In,21-10-2020 06:41:24
136,In,21-10-2020 06:42:32
54,In,21-10-2020 06:45:37
121,In,21-10-2020 06:46:04
124,In,21-10-2020 06:46:49
139,In,21-10-2020 06:48:25
139,In,21-10-2020 06:48:28
155,In,21-10-2020 06:48:35
36,In,21-10-2020 06:50:50
158,In,21-10-2020 06:50:57
226,In,21-10-2020 06:52:32
150,In,21-10-2020 06:53:58
98,In,21-10-2020 06:54:02
115,In,21-10-2020 06:54:07
147,In,21-10-2020 06:54:11
57,In,21-10-2020 06:54:21
67,In,21-10-2020 06:57:09
262,In,21-10-2020 06:57:38
177,In,21-10-2020 06:57:53
29,In,21-10-2020 06:57:59
41,In,21-10-2020 06:58:05
34,In,21-10-2020 06:58:10
208,In,21-10-2020 06:58:22
208,In,21-10-2020 06:58:31
156,In,21-10-2020 06:59:09
8,In,21-10-2020 06:59:23
189,In,21-10-2020 06:59:34
178,In,21-10-2020 07:00:24
66,In,21-10-2020 07:01:03
19,In,21-10-2020 07:02:07
75,In,21-10-2020 07:04:11
76,In,21-10-2020 07:04:15
39,In,21-10-2020 07:04:19
39,In,21-10-2020 07:04:25
63,In,21-10-2020 07:04:28
65,In,21-10-2020 07:04:30
17,In,21-10-2020 07:04:53
17,In,21-10-2020 07:04:54
253,In,21-10-2020 07:05:28
101,In,21-10-2020 07:05:44
174,In,21-10-2020 07:05:50
106,In,21-10-2020 07:06:12
244,In,21-10-2020 07:07:42
146,In,21-10-2020 07:07:52
28,In,21-10-2020 07:07:57
213,In,21-10-2020 07:08:09
215,In,21-10-2020 07:08:18
215,In,21-10-2020 07:08:23
225,In,21-10-2020 07:09:00
6,In,21-10-2020 07:09:09
110,In,21-10-2020 07:09:34
117,In,21-10-2020 07:09:39
153,In,21-10-2020 07:09:45
70,In,21-10-2020 07:09:51
62,In,21-10-2020 07:09:55
154,In,21-10-2020 07:09:59
198,In,21-10-2020 07:10:29
207,In,21-10-2020 07:10:36
130,In,21-10-2020 07:10:40
236,In,21-10-2020 07:10:47
237,In,21-10-2020 07:10:54
214,In,21-10-2020 07:10:59
88,In,21-10-2020 07:11:01
131,In,21-10-2020 07:11:05
191,In,21-10-2020 07:11:11
53,In,21-10-2020 07:11:15
84,In,21-10-2020 07:11:31
116,In,21-10-2020 07:11:49
104,In,21-10-2020 07:12:28
113,In,21-10-2020 07:12:30
221,In,21-10-2020 07:12:37
230,In,21-10-2020 07:12:40
80,In,21-10-2020 07:12:47
247,In,21-10-2020 07:13:17
183,In,21-10-2020 07:14:30
182,In,21-10-2020 07:14:33
126,In,21-10-2020 07:14:42
170,In,21-10-2020 07:14:48
197,In,21-10-2020 07:14:59
196,In,21-10-2020 07:15:04
200,In,21-10-2020 07:15:42
82,In,21-10-2020 07:15:50
114,In,21-10-2020 07:15:55
184,In,21-10-2020 07:15:58
81,In,21-10-2020 07:16:02
241,In,21-10-2020 07:16:07
148,In,21-10-2020 07:16:12
256,In,21-10-2020 07:16:16
260,In,21-10-2020 07:16:50
149,In,21-10-2020 07:16:59
252,In,21-10-2020 07:17:03
61,In,21-10-2020 07:17:08
68,In,21-10-2020 07:17:26
20,In,21-10-2020 07:17:59
59,In,21-10-2020 07:18:01
24,In,21-10-2020 07:18:12
166,In,21-10-2020 07:18:22
164,In,21-10-2020 07:18:45
99,In,21-10-2020 07:18:47
125,In,21-10-2020 07:19:38
133,In,21-10-2020 07:19:48
128,In,21-10-2020 07:19:51
210,In,21-10-2020 07:19:57
181,In,21-10-2020 07:20:23
249,In,21-10-2020 07:20:29
231,In,21-10-2020 07:20:35
229,In,21-10-2020 07:20:38
71,In,21-10-2020 07:20:49
103,In,21-10-2020 07:21:03
242,In,21-10-2020 07:21:06
194,In,21-10-2020 07:21:27
137,In,21-10-2020 07:21:32
159,In,21-10-2020 07:21:40
26,In,21-10-2020 07:21:48
233,In,21-10-2020 07:22:00
234,In,21-10-2020 07:22:04
190,In,21-10-2020 07:22:33
205,In,21-10-2020 07:22:40
167,In,21-10-2020 07:23:16
240,In,21-10-2020 07:24:03
15,In,21-10-2020 07:24:45
250,In,21-10-2020 07:25:01
203,In,21-10-2020 07:25:07
163,In,21-10-2020 07:25:11
132,In,21-10-2020 07:25:15
74,In,21-10-2020 07:25:26
255,In,21-10-2020 07:25:45
37,In,21-10-2020 07:25:50
216,In,21-10-2020 07:25:56
176,In,21-10-2020 07:26:15
212,In,21-10-2020 07:27:22
211,In,21-10-2020 07:27:24
9,In,21-10-2020 07:27:45
85,In,21-10-2020 07:28:07
199,In,21-10-2020 07:28:10
160,In,21-10-2020 07:28:20
22,In,21-10-2020 07:28:28
94,In,21-10-2020 07:28:52
86,In,21-10-2020 07:29:00
151,In,21-10-2020 07:29:07
188,In,21-10-2020 07:29:44
52,In,21-10-2020 07:29:50
175,In,21-10-2020 07:30:02
218,In,21-10-2020 07:30:08
179,In,21-10-2020 07:30:23
243,In,21-10-2020 07:30:26
243,In,21-10-2020 07:30:27
111,In,21-10-2020 07:32:09
87,In,21-10-2020 07:32:45
185,In,21-10-2020 07:33:27
257,In,21-10-2020 07:33:41
165,In,21-10-2020 07:33:59
123,In,21-10-2020 07:34:02
102,In,21-10-2020 07:34:05
119,In,21-10-2020 07:34:07
120,In,21-10-2020 07:34:10
92,In,21-10-2020 07:34:14
193,In,21-10-2020 07:36:40
23,In,21-10-2020 07:36:54
79,In,21-10-2020 07:38:06
223,In,21-10-2020 07:38:10
192,In,21-10-2020 07:38:14
219,In,21-10-2020 07:38:18
201,In,21-10-2020 07:38:23
224,In,21-10-2020 07:38:29
195,In,21-10-2020 07:38:30
258,In,21-10-2020 07:38:36
259,In,21-10-2020 07:38:40
91,In,21-10-2020 07:38:43
187,In,21-10-2020 07:39:40
228,In,21-10-2020 07:39:46
171,In,21-10-2020 07:39:51
248,In,21-10-2020 07:41:26
83,In,21-10-2020 07:42:13
2,In,21-10-2020 07:45:42
118,In,21-10-2020 07:46:39
220,In,21-10-2020 07:46:45
238,In,21-10-2020 07:46:49
202,In,21-10-2020 07:46:54
204,In,21-10-2020 07:50:01
138,In,21-10-2020 07:50:20
168,In,21-10-2020 07:50:42
254,In,21-10-2020 07:51:42
109,In,21-10-2020 07:51:50
227,In,21-10-2020 07:55:57
13,In,21-10-2020 07:56:20
35,In,21-10-2020 07:56:26
232,In,21-10-2020 07:59:58
209,In,21-10-2020 08:07:43
55,In,21-10-2020 08:10:48
25,In,21-10-2020 08:15:36
5,In,21-10-2020 08:18:02
11,In,21-10-2020 08:58:38
169,In,21-10-2020 09:31:39
263,Out,21-10-2020 11:30:49
38,Out,21-10-2020 11:36:55
262,Out,21-10-2020 11:55:03
221,Out,21-10-2020 11:57:37
242,Out,21-10-2020 12:34:51
210,Out,21-10-2020 12:43:51
55,Out,21-10-2020 12:43:55
181,Out,21-10-2020 12:45:54
39,Out,21-10-2020 12:46:16
39,Out,21-10-2020 12:46:19
181,Out,21-10-2020 12:46:58
182,Out,21-10-2020 12:50:12
183,Out,21-10-2020 12:50:16
15,Out,21-10-2020 12:51:47
19,Out,21-10-2020 12:56:48
153,Out,21-10-2020 12:57:40
67,Out,21-10-2020 12:58:23
53,Out,21-10-2020 13:00:48
74,Out,21-10-2020 13:08:15
255,Out,21-10-2020 13:15:14
263,Out,21-10-2020 13:15:33
264,Out,21-10-2020 14:48:56
54,Out,21-10-2020 14:49:35
91,Out,21-10-2020 14:54:25
26,Out,21-10-2020 14:58:23
175,Out,21-10-2020 15:00:11
209,Out,21-10-2020 15:00:16
216,Out,21-10-2020 15:00:19
118,Out,21-10-2020 15:00:23
163,Out,21-10-2020 15:00:25
137,Out,21-10-2020 15:00:27
248,Out,21-10-2020 15:00:29
136,Out,21-10-2020 15:00:32
132,Out,21-10-2020 15:00:33
197,Out,21-10-2020 15:00:51
201,Out,21-10-2020 15:01:05
160,Out,21-10-2020 15:01:09
124,Out,21-10-2020 15:01:15
178,Out,21-10-2020 15:01:22
227,Out,21-10-2020 15:01:24
196,Out,21-10-2020 15:01:27
200,Out,21-10-2020 15:01:29
123,Out,21-10-2020 15:01:31
205,Out,21-10-2020 15:01:34
185,Out,21-10-2020 15:01:36
208,Out,21-10-2020 15:01:39
119,Out,21-10-2020 15:01:42
128,Out,21-10-2020 15:01:44
167,Out,21-10-2020 15:01:47
218,Out,21-10-2020 15:01:50
247,Out,21-10-2020 15:01:53
28,Out,21-10-2020 15:01:55
126,Out,21-10-2020 15:01:58
188,Out,21-10-2020 15:02:01
104,Out,21-10-2020 15:02:03
133,Out,21-10-2020 15:02:07
165,Out,21-10-2020 15:02:09
250,Out,21-10-2020 15:02:13
125,Out,21-10-2020 15:02:15
176,Out,21-10-2020 15:02:17
249,Out,21-10-2020 15:02:20
120,Out,21-10-2020 15:02:24
52,Out,21-10-2020 15:02:27
179,Out,21-10-2020 15:02:29
244,Out,21-10-2020 15:02:32
57,Out,21-10-2020 15:02:37
111,Out,21-10-2020 15:02:43
63,Out,21-10-2020 15:02:47
121,Out,21-10-2020 15:02:51
113,Out,21-10-2020 15:02:54
83,Out,21-10-2020 15:02:56
70,Out,21-10-2020 15:02:59
150,Out,21-10-2020 15:03:01
223,Out,21-10-2020 15:03:04
116,Out,21-10-2020 15:03:09
265,Out,21-10-2020 15:03:11
115,Out,21-10-2020 15:03:14
65,Out,21-10-2020 15:03:21
54,Out,21-10-2020 15:03:25
114,Out,21-10-2020 15:03:28
230,Out,21-10-2020 15:03:31
66,Out,21-10-2020 15:03:37
164,Out,21-10-2020 15:03:39
94,Out,21-10-2020 15:03:43
151,Out,21-10-2020 15:03:55
68,Out,21-10-2020 15:03:57
194,Out,21-10-2020 15:04:00
253,Out,21-10-2020 15:04:04
266,Out,21-10-2020 15:04:06
198,Out,21-10-2020 15:04:08
192,Out,21-10-2020 15:04:10
110,Out,21-10-2020 15:04:12
117,Out,21-10-2020 15:04:14
214,Out,21-10-2020 15:04:18
102,Out,21-10-2020 15:04:21
103,Out,21-10-2020 15:04:24
87,Out,21-10-2020 15:04:27
99,Out,21-10-2020 15:04:30
131,Out,21-10-2020 15:04:33
267,Out,21-10-2020 15:04:36
212,Out,21-10-2020 15:04:38
211,Out,21-10-2020 15:04:41
130,Out,21-10-2020 15:04:42
207,Out,21-10-2020 15:04:45
203,Out,21-10-2020 15:04:49
84,Out,21-10-2020 15:04:51
86,Out,21-10-2020 15:04:54
236,Out,21-10-2020 15:04:59
236,Out,21-10-2020 15:05:01
193,Out,21-10-2020 15:05:03
237,Out,21-10-2020 15:05:06
59,Out,21-10-2020 15:05:09
264,Out,21-10-2020 15:05:12
37,Out,21-10-2020 15:05:33
37,Out,21-10-2020 15:05:35
156,Out,21-10-2020 15:05:38
202,Out,21-10-2020 15:05:41
259,Out,21-10-2020 15:05:57
258,Out,21-10-2020 15:06:03
243,Out,21-10-2020 15:06:23
85,Out,21-10-2020 15:07:01
9,Out,21-10-2020 15:07:33
88,Out,21-10-2020 15:07:44
189,Out,21-10-2020 15:07:47
231,Out,21-10-2020 15:07:57
229,Out,21-10-2020 15:08:02
38,Out,21-10-2020 15:08:08
184,Out,21-10-2020 15:08:10
101,Out,21-10-2020 15:08:20
195,Out,21-10-2020 15:08:25
240,Out,21-10-2020 15:08:29
256,Out,21-10-2020 15:08:34
6,Out,21-10-2020 15:08:41
62,Out,21-10-2020 15:08:47
154,Out,21-10-2020 15:08:49
257,Out,21-10-2020 15:09:10
255,Out,21-10-2020 15:09:59
242,Out,21-10-2020 15:10:04
187,Out,21-10-2020 15:10:09
228,Out,21-10-2020 15:10:13
263,Out,21-10-2020 15:10:34
241,Out,21-10-2020 15:10:46
234,Out,21-10-2020 15:10:51
233,Out,21-10-2020 15:11:03
81,Out,21-10-2020 15:11:08
82,Out,21-10-2020 15:11:11
80,Out,21-10-2020 15:11:15
71,Out,21-10-2020 15:11:18
174,Out,21-10-2020 15:11:23
219,Out,21-10-2020 15:11:28
148,Out,21-10-2020 15:11:30
13,Out,21-10-2020 15:11:36
224,Out,21-10-2020 15:11:44
213,Out,21-10-2020 15:13:06
24,Out,21-10-2020 15:13:12
2,Out,21-10-2020 15:14:03
138,Out,21-10-2020 15:14:22
215,Out,21-10-2020 15:14:32
215,Out,21-10-2020 15:14:34
36,Out,21-10-2020 15:14:38
232,Out,21-10-2020 15:14:40
13,Out,21-10-2020 15:15:28
147,Out,21-10-2020 15:16:12
98,Out,21-10-2020 15:16:20
146,Out,21-10-2020 15:16:27
92,Out,21-10-2020 15:16:30
199,Out,21-10-2020 15:17:12
225,Out,21-10-2020 15:17:47
170,Out,21-10-2020 15:19:32
190,Out,21-10-2020 15:19:41
171,Out,21-10-2020 15:19:48
238,Out,21-10-2020 15:24:12
220,Out,21-10-2020 15:24:21
232,Out,21-10-2020 15:24:27
76,Out,21-10-2020 15:24:35
109,Out,21-10-2020 15:24:37
254,Out,21-10-2020 15:24:40
75,Out,21-10-2020 15:27:00
262,Out,21-10-2020 15:30:13
169,Out,21-10-2020 15:34:24
149,Out,21-10-2020 15:47:21
61,Out,21-10-2020 15:47:31
79,Out,21-10-2020 16:01:44
158,Out,21-10-2020 16:02:03
139,Out,21-10-2020 16:02:07
139,Out,21-10-2020 16:02:11
173,Out,21-10-2020 16:02:14
159,Out,21-10-2020 16:02:57
177,Out,21-10-2020 16:03:44
177,Out,21-10-2020 16:03:46
77,Out,21-10-2020 16:04:01
23,Out,21-10-2020 16:04:42
22,Out,21-10-2020 16:06:14
35,Out,21-10-2020 16:07:24
35,Out,21-10-2020 16:07:27
34,Out,21-10-2020 16:07:35
226,Out,21-10-2020 16:07:37
29,Out,21-10-2020 16:07:43
41,Out,21-10-2020 16:09:40
155,Out,21-10-2020 16:09:44
260,Out,21-10-2020 16:10:01
252,Out,21-10-2020 16:10:52
17,Out,21-10-2020 16:11:06
17,Out,21-10-2020 16:11:08
268,Out,21-10-2020 16:34:49
268,Out,21-10-2020 16:34:58
25,Out,21-10-2020 16:50:14
5,Out,21-10-2020 16:50:18
4,Out,21-10-2020 17:03:15
268,Out,21-10-2020 17:05:43
166,Out,21-10-2020 17:08:34
106,Out,21-10-2020 17:08:47
262,Out,21-10-2020 17:15:02
11,Out,21-10-2020 17:47:53
206,Out,21-10-2020 19:00:54
191,Out,21-10-2020 19:02:49
204,Out,21-10-2020 19:02:55
221,Out,21-10-2020 19:02:59
160,In,22-10-2020 05:48:08
206,In,22-10-2020 06:28:14
262,In,22-10-2020 06:34:24
173,In,22-10-2020 06:39:09
77,In,22-10-2020 06:39:13
77,In,22-10-2020 06:39:19
268,In,22-10-2020 06:42:04
124,In,22-10-2020 06:44:32
67,In,22-10-2020 06:46:18
139,In,22-10-2020 06:47:01
19,In,22-10-2020 06:49:49
124,In,22-10-2020 06:49:56
17,In,22-10-2020 06:50:57
135,In,22-10-2020 06:51:09
136,In,22-10-2020 06:51:17
54,In,22-10-2020 06:51:36
54,In,22-10-2020 06:51:38
67,In,22-10-2020 06:52:15
226,In,22-10-2020 06:53:27
98,In,22-10-2020 06:54:36
252,In,22-10-2020 06:54:43
41,In,22-10-2020 06:54:49
34,In,22-10-2020 06:54:59
29,In,22-10-2020 06:55:05
29,In,22-10-2020 06:55:07
177,In,22-10-2020 06:56:04
177,In,22-10-2020 06:56:06
196,In,22-10-2020 06:56:36
250,In,22-10-2020 06:57:33
36,In,22-10-2020 06:57:37
158,In,22-10-2020 06:57:41
158,In,22-10-2020 06:57:45
156,In,22-10-2020 06:58:29
37,In,22-10-2020 06:58:36
37,In,22-10-2020 06:58:38
210,In,22-10-2020 06:59:17
150,In,22-10-2020 07:00:19
115,In,22-10-2020 07:00:25
66,In,22-10-2020 07:00:29
66,In,22-10-2020 07:00:34
166,In,22-10-2020 07:00:58
166,In,22-10-2020 07:01:00
160,In,22-10-2020 07:01:05
57,In,22-10-2020 07:01:25
75,In,22-10-2020 07:01:31
208,In,22-10-2020 07:02:57
76,In,22-10-2020 07:03:14
63,In,22-10-2020 07:03:17
70,In,22-10-2020 07:03:19
59,In,22-10-2020 07:03:21
264,In,22-10-2020 07:03:24
265,In,22-10-2020 07:03:26
253,In,22-10-2020 07:03:30
215,In,22-10-2020 07:03:52
215,In,22-10-2020 07:03:58
28,In,22-10-2020 07:04:05
116,In,22-10-2020 07:04:16
106,In,22-10-2020 07:04:37
9,In,22-10-2020 07:04:49
6,In,22-10-2020 07:04:55
65,In,22-10-2020 07:05:02
189,In,22-10-2020 07:05:27
221,In,22-10-2020 07:05:50
224,In,22-10-2020 07:06:11
153,In,22-10-2020 07:06:22
178,In,22-10-2020 07:06:56
244,In,22-10-2020 07:07:08
126,In,22-10-2020 07:07:11
110,In,22-10-2020 07:07:15
117,In,22-10-2020 07:07:18
255,In,22-10-2020 07:07:24
255,In,22-10-2020 07:07:29
82,In,22-10-2020 07:07:34
81,In,22-10-2020 07:07:38
197,In,22-10-2020 07:07:42
39,In,22-10-2020 07:09:19
39,In,22-10-2020 07:09:21
68,In,22-10-2020 07:09:24
183,In,22-10-2020 07:09:52
182,In,22-10-2020 07:09:55
62,In,22-10-2020 07:11:23
154,In,22-10-2020 07:11:26
146,In,22-10-2020 07:11:55
266,In,22-10-2020 07:12:14
266,In,22-10-2020 07:12:15
213,In,22-10-2020 07:12:26
91,In,22-10-2020 07:12:39
101,In,22-10-2020 07:12:55
61,In,22-10-2020 07:13:03
174,In,22-10-2020 07:13:07
198,In,22-10-2020 07:13:11
130,In,22-10-2020 07:13:15
125,In,22-10-2020 07:13:19
128,In,22-10-2020 07:13:26
133,In,22-10-2020 07:13:28
88,In,22-10-2020 07:13:30
214,In,22-10-2020 07:13:35
207,In,22-10-2020 07:13:40
84,In,22-10-2020 07:13:44
131,In,22-10-2020 07:13:47
148,In,22-10-2020 07:13:55
22,In,22-10-2020 07:13:59
170,In,22-10-2020 07:14:05
231,In,22-10-2020 07:16:11
229,In,22-10-2020 07:16:16
114,In,22-10-2020 07:18:15
8,In,22-10-2020 07:18:26
249,In,22-10-2020 07:18:53
184,In,22-10-2020 07:19:01
38,In,22-10-2020 07:19:08
149,In,22-10-2020 07:19:10
216,In,22-10-2020 07:19:17
225,In,22-10-2020 07:19:40
219,In,22-10-2020 07:20:10
247,In,22-10-2020 07:20:14
179,In,22-10-2020 07:20:19
71,In,22-10-2020 07:20:22
26,In,22-10-2020 07:20:25
234,In,22-10-2020 07:20:32
233,In,22-10-2020 07:20:37
104,In,22-10-2020 07:20:43
113,In,22-10-2020 07:20:46
237,In,22-10-2020 07:21:31
236,In,22-10-2020 07:21:36
99,In,22-10-2020 07:21:41
240,In,22-10-2020 07:21:46
86,In,22-10-2020 07:21:49
24,In,22-10-2020 07:21:53
205,In,22-10-2020 07:21:56
200,In,22-10-2020 07:21:59
163,In,22-10-2020 07:22:02
132,In,22-10-2020 07:22:08
241,In,22-10-2020 07:22:13
190,In,22-10-2020 07:22:18
176,In,22-10-2020 07:22:40
242,In,22-10-2020 07:23:20
103,In,22-10-2020 07:23:39
164,In,22-10-2020 07:23:41
53,In,22-10-2020 07:23:47
120,In,22-10-2020 07:23:51
15,In,22-10-2020 07:23:55
102,In,22-10-2020 07:24:01
201,In,22-10-2020 07:24:11
185,In,22-10-2020 07:24:28
188,In,22-10-2020 07:24:55
118,In,22-10-2020 07:25:28
73,In,22-10-2020 07:25:52
159,In,22-10-2020 07:26:29
243,In,22-10-2020 07:27:27
167,In,22-10-2020 07:27:43
123,In,22-10-2020 07:27:46
165,In,22-10-2020 07:27:48
119,In,22-10-2020 07:27:51
211,In,22-10-2020 07:28:23
212,In,22-10-2020 07:28:28
203,In,22-10-2020 07:28:32
256,In,22-10-2020 07:28:52
202,In,22-10-2020 07:28:57
218,In,22-10-2020 07:29:02
191,In,22-10-2020 07:29:06
138,In,22-10-2020 07:29:14
94,In,22-10-2020 07:29:29
151,In,22-10-2020 07:29:36
52,In,22-10-2020 07:30:05
139,In,22-10-2020 07:30:54
80,In,22-10-2020 07:31:18
137,In,22-10-2020 07:31:36
199,In,22-10-2020 07:31:46
195,In,22-10-2020 07:32:19
223,In,22-10-2020 07:33:02
55,In,22-10-2020 07:33:36
238,In,22-10-2020 07:34:29
235,In,22-10-2020 07:34:34
220,In,22-10-2020 07:34:36
92,In,22-10-2020 07:35:46
228,In,22-10-2020 07:36:13
187,In,22-10-2020 07:36:21
168,In,22-10-2020 07:36:32
171,In,22-10-2020 07:37:22
263,In,22-10-2020 07:37:24
79,In,22-10-2020 07:38:12
192,In,22-10-2020 07:38:38
194,In,22-10-2020 07:38:44
87,In,22-10-2020 07:38:56
85,In,22-10-2020 07:39:03
258,In,22-10-2020 07:41:16
259,In,22-10-2020 07:41:19
109,In,22-10-2020 07:41:22
254,In,22-10-2020 07:41:26
193,In,22-10-2020 07:44:44
74,In,22-10-2020 07:45:24
257,In,22-10-2020 07:45:48
74,In,22-10-2020 07:46:18
175,In,22-10-2020 07:49:29
83,In,22-10-2020 07:50:24
23,In,22-10-2020 07:50:43
209,In,22-10-2020 07:53:09
260,In,22-10-2020 07:54:10
35,In,22-10-2020 07:57:02
2,In,22-10-2020 07:57:43
232,In,22-10-2020 07:59:06
227,In,22-10-2020 08:00:02
204,In,22-10-2020 08:01:06
13,In,22-10-2020 08:01:23
111,In,22-10-2020 08:01:29
25,In,22-10-2020 08:05:41
5,In,22-10-2020 08:10:50
181,In,22-10-2020 08:16:54
169,In,22-10-2020 08:39:15
11,In,22-10-2020 08:58:22
265,In,22-10-2020 09:31:45
266,In,22-10-2020 09:31:50